noun,modifier,nounmodifier
SIGN;SAFETY;SIGN, SAFETY
SILENCER;NO MODIFIER;SILENCER,NO MODIFIER
SIMULATOR;NO MODIFIER;SIMULATOR,NO MODIFIER
SIPHON;NO MODIFIER;SIPHON,NO MODIFIER
SIREN;NO MODIFIER;SIREN,NO MODIFIER
SKIMMER;NO MODIFIER;SKIMMER,NO MODIFIER
SKIRT;NO MODIFIER;SKIRT,NO MODIFIER
SLEEVE;NO MODIFIER;SLEEVE,NO MODIFIER
SLEEVE;CABLE;SLEEVE, CABLE
SLEEVE;COMPRESSION;SLEEVE, COMPRESSION
SLEEVE;COUPLING;SLEEVE, COUPLING
SLEEVE;EXTENSION;SLEEVE, EXTENSION
SLEEVE;HEAT SHRINK;SLEEVE, HEAT SHRINK
SLEEVE;INDICATOR;SLEEVE, INDICATOR
SLEEVE;MORSE TAPER;SLEEVE, MORSE TAPER
SLEEVE;POSITIONING;SLEEVE, POSITIONING
SLEEVE;PROTECTIVE;SLEEVE, PROTECTIVE
SLEEVE;SCARFING;SLEEVE, SCARFING
SLEEVE;SETTING;SLEEVE, SETTING
SLEEVE;SHAFT;SLEEVE, SHAFT
SLEEVE;SLIDING;SLEEVE, SLIDING
SLEEVE;SPACER;SLEEVE, SPACER
SLEEVE;TOOL;SLEEVE, TOOL
SLEEVE;VALVE;SLEEVE, VALVE
SLIDE;NO MODIFIER;SLIDE,NO MODIFIER
SLIDE;BALL;SLIDE, BALL
SLIDE;DRAWER;SLIDE, DRAWER
SLIDE;LINEAR;SLIDE, LINEAR
SLIDER;NO MODIFIER;SLIDER,NO MODIFIER
SLING;NO MODIFIER;SLING,NO MODIFIER
SLING;BRIDLE;SLING, BRIDLE
SLING;CHAIN;SLING, CHAIN
SLINGER;NO MODIFIER;SLINGER,NO MODIFIER
SLING;EYE;SLING, EYE
SLING;WEB;SLING, WEB
SLING;WIRE ROPE;SLING, WIRE ROPE
SLIP;NO MODIFIER;SLIP,NO MODIFIER
SLIP;DRILL COLLAR;SLIP, DRILL COLLAR
SLIP;PERMANENT;SLIP, PERMANENT
SLIP;RETAINER;SLIP, RETAINER
SLIP;RETRIEVABLE;SLIP, RETRIEVABLE
SLIP;VALVE;SLIP, VALVE
SNUBBER;NO MODIFIER;SNUBBER,NO MODIFIER
SNUBBER;PRESSURE;SNUBBER, PRESSURE
SOCKET;NO MODIFIER;SOCKET,NO MODIFIER
SOCKET SET;NO MODIFIER;SOCKET SET,NO MODIFIER
SOCKET;BALL;SOCKET, BALL
SOCKET;BIT;SOCKET, BIT
SOCKET;ELECTRICAL;SOCKET, ELECTRICAL
SOCKET;RELAY;SOCKET, RELAY
SOCKET;WRENCH;SOCKET, WRENCH
SOCKOLET;PIPE;SOCKOLET, PIPE
SOFTWARE;NO MODIFIER;SOFTWARE,NO MODIFIER
SOLDER;PEN;SOLDER, PEN
SOLUTION;NO MODIFIER;SOLUTION,NO MODIFIER
SOLUTION;BUFFER;SOLUTION, BUFFER
SOLUTION;CALIBRATION;SOLUTION, CALIBRATION
SOLUTION;EYEWASH;SOLUTION, EYEWASH
SPACER;NO MODIFIER;SPACER,NO MODIFIER
SPACER;BALL SEAT;SPACER, BALL SEAT
SPACER;BEARING;SPACER, BEARING
SPACER;CASING;SPACER, CASING
SPACER;CONDUIT;SPACER, CONDUIT
SPACER;COUPLING;SPACER, COUPLING
SPACER;ELECTRICAL CABLE;SPACER, ELECTRICAL CABLE
SPACER;GEAR;SPACER, GEAR
SPACER;RING;SPACER, RING
SPACER;SHIM;SPACER, SHIM
SPACER;TUBE;SPACER, TUBE
SPARK PLUG;NO MODIFIER;SPARK PLUG,NO MODIFIER
SPAT;SAFETY;SPAT, SAFETY
SPECTROMETER;NO MODIFIER;SPECTROMETER,NO MODIFIER
SPECTROPHOTOMETER;NO MODIFIER;SPECTROPHOTOMETER,NO MODIFIER
SPEEDOMETER;NO MODIFIER;SPEEDOMETER,NO MODIFIER
SPIDER;NO MODIFIER;SPIDER,NO MODIFIER
SPIDER;COUPLING;SPIDER, COUPLING
SPIGOT;PIPE;SPIGOT, PIPE
SPIKE;PICK-UP;SPIKE, PICK-UP
SPINDLE;NO MODIFIER;SPINDLE,NO MODIFIER
SPLICE;NO MODIFIER;SPLICE,NO MODIFIER
SPLICE;WIRE;SPLICE, WIRE
SPLINE;NO MODIFIER;SPLINE,NO MODIFIER
SPLITTER;NO MODIFIER;SPLITTER,NO MODIFIER
SPLITTER;ELECTRONIC;SPLITTER, ELECTRONIC
SPLITTER;PIPE;SPLITTER, PIPE
SPLITTER;SIGNAL;SPLITTER, SIGNAL
SPONGE;NO MODIFIER;SPONGE,NO MODIFIER
SPOOL;NO MODIFIER;SPOOL,NO MODIFIER
SPOOL;CASING HEAD;SPOOL, CASING HEAD
SPOOL;PIPE;SPOOL, PIPE
SPOOL;TIE-DOWN;SPOOL, TIE-DOWN
SPOOL;TUBING HEAD;SPOOL, TUBING HEAD
SPOUT;NO MODIFIER;SPOUT,NO MODIFIER
SPRAY BAR;PIPE;SPRAY BAR, PIPE
SPRAYER;NO MODIFIER;SPRAYER,NO MODIFIER
SPRING;NO MODIFIER;SPRING,NO MODIFIER
SPRING ROLL;NO MODIFIER;SPRING ROLL,NO MODIFIER
SPRING;CANTED COIL;SPRING, CANTED COIL
SPRING;COMPRESSION;SPRING, COMPRESSION
SPRING;CONICAL;SPRING, CONICAL
SPRING;EXTENSION;SPRING, EXTENSION
SPRING;FLAT;SPRING, FLAT
SPRING;HELICAL/COIL;SPRING, HELICAL/COIL
SPRING;LEAF;SPRING, LEAF
SPRING;TORSION;SPRING, TORSION
SPRING;VALVE;SPRING, VALVE
SPRINKLER;NO MODIFIER;SPRINKLER,NO MODIFIER
SPROCKET;NO MODIFIER;SPROCKET,NO MODIFIER
SPROCKET;CHAIN;SPROCKET, CHAIN
STABILIZER;NO MODIFIER;STABILIZER,NO MODIFIER
STABILIZER;VOLTAGE;STABILIZER, VOLTAGE
STARTER;NO MODIFIER;STARTER,NO MODIFIER
STARTER;AUTOMOTIVE;STARTER, AUTOMOTIVE
STARTER;LAMP;STARTER, LAMP
STARTER;MOTOR;STARTER, MOTOR
STARTER;SCREW;STARTER, SCREW
STATION;NO MODIFIER;STATION,NO MODIFIER
STATION;CHARGING;STATION, CHARGING
STATION;CLEANING;STATION, CLEANING
STATION;CONTROL;STATION, CONTROL
STATION;DOCKING;STATION, DOCKING
STATION;EYEWASH;STATION, EYEWASH
STATION;PENDANT;STATION, PENDANT
STATION;PULL/FIRE ALARM;STATION, PULL/FIRE ALARM
STATION;PUSHBUTTON;STATION, PUSHBUTTON
STATION;SOLDERING;STATION, SOLDERING
STATOR;NO MODIFIER;STATOR,NO MODIFIER
STEAMER;NO MODIFIER;STEAMER,NO MODIFIER
STEM;NO MODIFIER;STEM,NO MODIFIER
STEM;COLLET;STEM, COLLET
STEM;VALVE;STEM, VALVE
STICK;NO MODIFIER;STICK,NO MODIFIER
STICKER;REFLECTIVE;STICKER, REFLECTIVE
STICKER;SAFETY;STICKER, SAFETY
STICKER;SIGN;STICKER, SIGN
STICK;SHOVEL;STICK, SHOVEL
STICK;SHOWER;STICK, SHOWER
STOOL;NO MODIFIER;STOOL,NO MODIFIER
STRAINER;NO MODIFIER;STRAINER,NO MODIFIER
STRAINER;PIPE;STRAINER, PIPE
STRAP;NO MODIFIER;STRAP,NO MODIFIER
STRAP;CABLE;STRAP, CABLE
STRAP;CONDUIT;STRAP, CONDUIT
STRAP;GROUNDING;STRAP, GROUNDING
STRAPPING;NO MODIFIER;STRAPPING,NO MODIFIER
STRAPPING;TOOL;STRAPPING, TOOL
STRAP;PIPE;STRAP, PIPE
STRAP;TENSION;STRAP, TENSION
STRAP;TIEDOWN;STRAP, TIEDOWN
STRIP;NO MODIFIER;STRIP,NO MODIFIER
STRIP;BRUSH;STRIP, BRUSH
STRIP;FOIL;STRIP, FOIL
STRIP;INDEX;STRIP, INDEX
STRIP;MARKING;STRIP, MARKING
STRIPPER;NO MODIFIER;STRIPPER,NO MODIFIER
STRIPPER;WIRE;STRIPPER, WIRE
STRIP;POWER;STRIP, POWER
STRIP;TERMINAL;STRIP, TERMINAL
STRIP;VALVE;STRIP, VALVE
STRIP;WEAR;STRIP, WEAR
STRIP;WEATHER;STRIP, WEATHER
STROBOSCOPE;NO MODIFIER;STROBOSCOPE,NO MODIFIER
STRUT;NO MODIFIER;STRUT,NO MODIFIER
STUB;PIPE;STUB, PIPE
STUD;NO MODIFIER;STUD,NO MODIFIER
STUD;BOLT;STUD, BOLT
STUFFING BOX;NO MODIFIER;STUFFING BOX,NO MODIFIER
SUBPLATE;NO MODIFIER;SUBPLATE,NO MODIFIER
SUCTION BELL;PUMP;SUCTION BELL, PUMP
SUIT;SAFETY;SUIT, SAFETY
SUPPORT;NO MODIFIER;SUPPORT,NO MODIFIER
SUPPORT;CABLE;SUPPORT, CABLE
SUPPORT;CHUTE;SUPPORT, CHUTE
SUPPORT;MOTOR;SUPPORT, MOTOR
SUPPORT;PIPE;SUPPORT, PIPE
SUPPORT;ROLLER;SUPPORT, ROLLER
SUPPRESSOR UNIT;DUST;SUPPRESSOR UNIT, DUST
SUPPRESSOR;ARC;SUPPRESSOR, ARC
SUPPRESSOR;SURGE;SUPPRESSOR, SURGE
SUSPENSION;SAFETY HAT;SUSPENSION, SAFETY HAT
SWEEP;PIPE FITTING;SWEEP, PIPE FITTING
SWITCH;NO MODIFIER;SWITCH,NO MODIFIER
SWITCH;DISCONNECT;SWITCH, DISCONNECT
SWITCH;FLOAT;SWITCH, FLOAT
SWITCH;FLOW;SWITCH, FLOW
SWITCH;FOOT;SWITCH, FOOT
SWITCHGEAR;NO MODIFIER;SWITCHGEAR,NO MODIFIER
SWITCH;IGNITION;SWITCH, IGNITION
SWITCH;JOYSTICK;SWITCH, JOYSTICK
SWITCH;KNIFE;SWITCH, KNIFE
SWITCH;KVM;SWITCH, KVM
SWITCH;LEVEL;SWITCH, LEVEL
SWITCH;LIMIT;SWITCH, LIMIT
SWITCH;MICRO;SWITCH, MICRO
SWITCH;NETWORK;SWITCH, NETWORK
SWITCH;PRESSURE;SWITCH, PRESSURE
SWITCH;PROXIMITY;SWITCH, PROXIMITY
SWITCH;PUSH PULL;SWITCH, PUSH PULL
SWITCH;PUSHBUTTON;SWITCH, PUSHBUTTON
SWITCH;RAILWAY;SWITCH, RAILWAY
SWITCH;REED;SWITCH, REED
SWITCH;ROCKER;SWITCH, ROCKER
SWITCH;SAFETY;SWITCH, SAFETY
SWITCH;SELECTOR;SWITCH, SELECTOR
SWITCH;SLIDE;SWITCH, SLIDE
SWITCH;SPEED;SWITCH, SPEED
SWITCH;TEMPERATURE;SWITCH, TEMPERATURE
SWITCH;TEST;SWITCH, TEST
SWITCH;TOGGLE;SWITCH, TOGGLE
SWITCH;VACUUM;SWITCH, VACUUM
SWITCH;VIBRATION;SWITCH, VIBRATION
SWIVEL;NO MODIFIER;SWIVEL,NO MODIFIER
SWIVEL;ANCHOR;SWIVEL, ANCHOR
SWIVEL;DRILL;SWIVEL, DRILL
SWIVEL;EYE;SWIVEL, EYE
SWIVEL;HOSE;SWIVEL, HOSE
SWIVEL;PIPE;SWIVEL, PIPE
TABLE;WORKSHOP;TABLE, WORKSHOP
TACHOMETER;NO MODIFIER;TACHOMETER,NO MODIFIER
TAG;NO MODIFIER;TAG,NO MODIFIER
TAG;IDENTIFICATION;TAG, IDENTIFICATION
TAG;INSPECTION;TAG, INSPECTION
TAG;SAFETY;TAG, SAFETY
TAIL;NO MODIFIER;TAIL,NO MODIFIER
TAILGATE;NO MODIFIER;TAILGATE,NO MODIFIER
TANK;NO MODIFIER;TANK,NO MODIFIER
TANK;STORAGE;TANK, STORAGE
TAP;NO MODIFIER;TAP,NO MODIFIER
TAPE;NO MODIFIER;TAPE,NO MODIFIER
TAPE;ADHESIVE;TAPE, ADHESIVE
TAPE;BARRICADE;TAPE, BARRICADE
TAPE;CASSETTE;TAPE, CASSETTE
TAPE;DUCT;TAPE, DUCT
TAPE;ELECTRICAL;TAPE, ELECTRICAL
TAPE;EMBOSSING;TAPE, EMBOSSING
TAPE;MAGNETIC;TAPE, MAGNETIC
TAPE;MARKING;TAPE, MARKING
TAPE;MASKING;TAPE, MASKING
TAPE;MEASURING;TAPE, MEASURING
TAPE;PACKING;TAPE, PACKING
TAPE;PRINTER;TAPE, PRINTER
TAPE;SEALING;TAPE, SEALING
TAP;THREADING;TAP, THREADING
TARPAULIN;NO MODIFIER;TARPAULIN,NO MODIFIER
TEE;NO MODIFIER;TEE,NO MODIFIER
TEE;CONDUIT;TEE, CONDUIT
TEE;HOSE;TEE, HOSE
TEE;HOSE ADAPTOR;TEE, HOSE ADAPTOR
TEE;HOSE REDUCER;TEE, HOSE REDUCER
TEE;PIPE;TEE, PIPE
TEE;PIPE ADAPTOR;TEE, PIPE ADAPTOR
TEE;PIPE REDUCER;TEE, PIPE REDUCER
TEE;TUBE;TEE, TUBE
TEE;TUBE ADAPTOR;TEE, TUBE ADAPTOR
TEE;TUBE REDUCER;TEE, TUBE REDUCER
TELEPHONE;NO MODIFIER;TELEPHONE,NO MODIFIER
TELEVISION;NO MODIFIER;TELEVISION,NO MODIFIER
TENSIONER;NO MODIFIER;TENSIONER,NO MODIFIER
TENSIONER;BELT;TENSIONER, BELT
TENSIONER;CHAIN;TENSIONER, CHAIN
TENSIONER;IDLER;TENSIONER, IDLER
TERMINAL;NO MODIFIER;TERMINAL,NO MODIFIER
TERMINAL;HIGH VOLTAGE;TERMINAL, HIGH VOLTAGE
TERMINATION KIT;CABLE;TERMINATION KIT, CABLE
TERMINATION;STRESS CONE;TERMINATION, STRESS CONE
TERMINATOR;NO MODIFIER;TERMINATOR,NO MODIFIER
TERMINATOR;CABLE;TERMINATOR, CABLE
TEST STAND;NO MODIFIER;TEST STAND,NO MODIFIER
TEST STATION;CATHODIC PROTECTION;TEST STATION, CATHODIC PROTECTION
TEST STRIP;NO MODIFIER;TEST STRIP,NO MODIFIER
TEST STRIP;CHEMICAL;TEST STRIP, CHEMICAL
THERMISTOR;NO MODIFIER;THERMISTOR,NO MODIFIER
THERMOCOUPLE;NO MODIFIER;THERMOCOUPLE,NO MODIFIER
THERMOMETER;NO MODIFIER;THERMOMETER,NO MODIFIER
THERMOMETER;DIAL;THERMOMETER, DIAL
THERMOMETER;DIGITAL;THERMOMETER, DIGITAL
THERMOSTAT;NO MODIFIER;THERMOSTAT,NO MODIFIER
THERMOWELL;NO MODIFIER;THERMOWELL,NO MODIFIER
THIMBLE;NO MODIFIER;THIMBLE,NO MODIFIER
THREAD;NO MODIFIER;THREAD,NO MODIFIER
THREADER;NO MODIFIER;THREADER,NO MODIFIER
THREADING;TOOL;THREADING, TOOL
THREADLOCKER;NO MODIFIER;THREADLOCKER,NO MODIFIER
THREADOLET;PIPE;THREADOLET, PIPE
THREAD;SEWING;THREAD, SEWING
THROTTLE;NO MODIFIER;THROTTLE,NO MODIFIER
THRUSTER;NO MODIFIER;THRUSTER,NO MODIFIER
THRUSTER;LINEAR;THRUSTER, LINEAR
THYRISTOR;NO MODIFIER;THYRISTOR,NO MODIFIER
TIE BAR;STEERING;TIE BAR, STEERING
TIE;CABLE;TIE, CABLE
TIMBER;NO MODIFIER;TIMBER,NO MODIFIER
TIMBER;HARDWOOD;TIMBER, HARDWOOD
TIMBER;SOFTWOOD;TIMBER, SOFTWOOD
TIMER;NO MODIFIER;TIMER,NO MODIFIER
TIMER;ELECTRONIC;TIMER, ELECTRONIC
TIMER;PNEUMATIC;TIMER, PNEUMATIC
TIP;NO MODIFIER;TIP,NO MODIFIER
TIP;BURNER;TIP, BURNER
TIP;CONTACT;TIP, CONTACT
TIP;CUTTING;TIP, CUTTING
TIP;FLARING;TIP, FLARING
TIP;NOZZLE;TIP, NOZZLE
TIP;PEN;TIP, PEN
TIP;PIPETTE;TIP, PIPETTE
TIP;SOLDERING;TIP, SOLDERING
TIP;THERMOCOUPLE;TIP, THERMOCOUPLE
TIP;TOOL;TIP, TOOL
TONGS;NO MODIFIER;TONGS,NO MODIFIER
TOOL SET;NO MODIFIER;TOOL SET,NO MODIFIER
TOOTH;NO MODIFIER;TOOTH,NO MODIFIER
TOOTH;BUCKET;TOOTH, BUCKET
TOOTH;RABBLE;TOOTH, RABBLE
TOOTH;RIPPER;TOOTH, RIPPER
TORCH;CUTTING/WELDING;TORCH, CUTTING/WELDING
TOTALIZER;NO MODIFIER;TOTALIZER,NO MODIFIER
TRANSCEIVER;NO MODIFIER;TRANSCEIVER,NO MODIFIER
TRANSDUCER;NO MODIFIER;TRANSDUCER,NO MODIFIER
TRANSDUCER;CURRENT;TRANSDUCER, CURRENT
TRANSDUCER;POSITION;TRANSDUCER, POSITION
TRANSDUCER;PRESSURE;TRANSDUCER, PRESSURE
TRANSDUCER;TORQUE;TRANSDUCER, TORQUE
TRANSDUCER;ULTRASONIC;TRANSDUCER, ULTRASONIC
TRANSDUCER;VOLTAGE;TRANSDUCER, VOLTAGE
TRANSFORMER;NO MODIFIER;TRANSFORMER,NO MODIFIER
TRANSFORMER;CURRENT;TRANSFORMER, CURRENT
TRANSFORMER;DISTRIBUTION;TRANSFORMER, DISTRIBUTION
TRANSFORMER;IGNITION;TRANSFORMER, IGNITION
TRANSFORMER;ISOLATION;TRANSFORMER, ISOLATION
TRANSFORMER;POTENTIAL;TRANSFORMER, POTENTIAL
TRANSFORMER;POWER;TRANSFORMER, POWER
TRANSFORMER;VARIABLE;TRANSFORMER, VARIABLE
TRANSISTOR;NO MODIFIER;TRANSISTOR,NO MODIFIER
TRANSISTOR;BIPOLAR;TRANSISTOR, BIPOLAR
TRANSISTOR;POWER;TRANSISTOR, POWER
TRANSITION PIECE;NO MODIFIER;TRANSITION PIECE,NO MODIFIER
TRANSMISSION;NO MODIFIER;TRANSMISSION,NO MODIFIER
TRANSMISSION;PROPEL;TRANSMISSION, PROPEL
TRANSMISSION;SWING;TRANSMISSION, SWING
TRANSMITTER;NO MODIFIER;TRANSMITTER,NO MODIFIER
TRANSMITTER;ABSOLUTE PRESSURE;TRANSMITTER, ABSOLUTE PRESSURE
TRANSMITTER;CONDUCTIVITY;TRANSMITTER, CONDUCTIVITY
TRANSMITTER;DIFFERENTIAL PRESSURE;TRANSMITTER, DIFFERENTIAL PRESSURE
TRANSMITTER;FLOW;TRANSMITTER, FLOW
TRANSMITTER;GAUGE PRESSURE;TRANSMITTER, GAUGE PRESSURE
TRANSMITTER;LEVEL;TRANSMITTER, LEVEL
TRANSMITTER;MOTION;TRANSMITTER, MOTION
TRANSMITTER;POSITION;TRANSMITTER, POSITION
TRANSMITTER;PRESSURE;TRANSMITTER, PRESSURE
TRANSMITTER;RADIO;TRANSMITTER, RADIO
TRANSMITTER;SIGNAL;TRANSMITTER, SIGNAL
TRANSMITTER;SPEED;TRANSMITTER, SPEED
TRANSMITTER;TEMPERATURE;TRANSMITTER, TEMPERATURE
TRANSMITTER;VIBRATION;TRANSMITTER, VIBRATION
TRAP;STEAM;TRAP, STEAM
TRAP;VACUUM;TRAP, VACUUM
TRAP;WASTE;TRAP, WASTE
TRAP;WATER;TRAP, WATER
TRAY;NO MODIFIER;TRAY,NO MODIFIER
TRAY;CABLE;TRAY, CABLE
TRIAC;NO MODIFIER;TRIAC,NO MODIFIER
TRIM;NO MODIFIER;TRIM,NO MODIFIER
TRIMMER;NO MODIFIER;TRIMMER,NO MODIFIER
TRIP UNIT;NO MODIFIER;TRIP UNIT,NO MODIFIER
TROLLEY;NO MODIFIER;TROLLEY,NO MODIFIER
TRUCK;NO MODIFIER;TRUCK,NO MODIFIER
TRUCK;DUMP;TRUCK, DUMP
TRUCK;HAND;TRUCK, HAND
TRUCK;LIFT;TRUCK, LIFT
TRUCK;PALLET;TRUCK, PALLET
TRUCK;PLATFORM;TRUCK, PLATFORM
TRUNNION;NO MODIFIER;TRUNNION,NO MODIFIER
TUBE;NO MODIFIER;TUBE,NO MODIFIER
TUBE;BOILER;TUBE, BOILER
TUBE;BOILER BEND;TUBE, BOILER BEND
TUBE;BOILER STRAIGHT;TUBE, BOILER STRAIGHT
TUBE;BOURDON;TUBE, BOURDON
TUBE;CAPILLARY;TUBE, CAPILLARY
TUBE;EXCHANGER;TUBE, EXCHANGER
TUBE;METERING;TUBE, METERING
TUBE;PITOT;TUBE, PITOT
TUBING;NO MODIFIER;TUBING,NO MODIFIER
TUBING;BUNDLE;TUBING, BUNDLE
TUBING;BYPASS;TUBING, BYPASS
TUBING;COLD SHRINK;TUBING, COLD SHRINK
TUBING;HEAT SHRINK;TUBING, HEAT SHRINK
TUBING;OCTG;TUBING, OCTG
TURBIDIMETER;NO MODIFIER;TURBIDIMETER,NO MODIFIER
TURBOCHARGER;NO MODIFIER;TURBOCHARGER,NO MODIFIER
TURNBUCKLE;NO MODIFIER;TURNBUCKLE,NO MODIFIER
TWEEZER;NO MODIFIER;TWEEZER,NO MODIFIER
TYRE;NO MODIFIER;TYRE,NO MODIFIER
UNDERREAMER;WELLBORE;UNDERREAMER, WELLBORE
UNION;NO MODIFIER;UNION,NO MODIFIER
UNION;ADJUSTABLE;UNION, ADJUSTABLE
UNION;CONDUIT;UNION, CONDUIT
UNION;HAMMER;UNION, HAMMER
UNION;PIPE;UNION, PIPE
UNION;ROTARY;UNION, ROTARY
UNION;TUBE;UNION, TUBE
UNIT;NO MODIFIER;UNIT,NO MODIFIER
UNIT;CONTROL;UNIT, CONTROL
UNIT;FRL;UNIT, FRL
UNLOADER;NO MODIFIER;UNLOADER,NO MODIFIER
V BELT SET;NO MODIFIER;V BELT SET,NO MODIFIER
VACUUM CLEANER;NO MODIFIER;VACUUM CLEANER,NO MODIFIER
VALVE;NO MODIFIER;VALVE,NO MODIFIER
VALVE KIT;TRSSV;VALVE KIT, TRSSV
VALVE;ANGLE;VALVE, ANGLE
VALVE;BALL;VALVE, BALL
VALVE;BLEED;VALVE, BLEED
VALVE;BLOWOFF;VALVE, BLOWOFF
VALVE;BREATHER;VALVE, BREATHER
VALVE;BUTTERFLY;VALVE, BUTTERFLY
VALVE;CHECK;VALVE, CHECK
VALVE;CONTROL;VALVE, CONTROL
VALVE;DIAPHRAGM;VALVE, DIAPHRAGM
VALVE;DOWN HOLE INJECTION;VALVE, DOWN HOLE INJECTION
VALVE;EQUALIZING;VALVE, EQUALIZING
VALVE;FLOAT;VALVE, FLOAT
VALVE;FOOT;VALVE, FOOT
VALVE;GATE;VALVE, GATE
VALVE;GLOBE;VALVE, GLOBE
VALVE;METERING;VALVE, METERING
VALVE;NEEDLE;VALVE, NEEDLE
VALVE;PLUG;VALVE, PLUG
VALVE;POPPET;VALVE, POPPET
VALVE;RELIEF;VALVE, RELIEF
VALVE;ROTARY;VALVE, ROTARY
VALVE;SAFETY;VALVE, SAFETY
VALVE;SERVO;VALVE, SERVO
VALVE;SHUTOFF;VALVE, SHUTOFF
VALVE;SHUTTLE;VALVE, SHUTTLE
VALVE;SOLENOID;VALVE, SOLENOID
VALVE;SPOOL;VALVE, SPOOL
VALVE;SUB-SURFACE SAFETY;VALVE, SUB-SURFACE SAFETY
VALVE;TRSSV;VALVE, TRSSV
VALVE;VACUUM;VALVE, VACUUM
VALVE;WRSSV;VALVE, WRSSV
VAPORIZER;NO MODIFIER;VAPORIZER,NO MODIFIER
VARISTOR;NO MODIFIER;VARISTOR,NO MODIFIER
VENTILATOR;NO MODIFIER;VENTILATOR,NO MODIFIER
VESSEL;NO MODIFIER;VESSEL,NO MODIFIER
VEST;SAFETY;VEST, SAFETY
VIBRATOR;NO MODIFIER;VIBRATOR,NO MODIFIER
VIBRATOR;NEEDLE MACHINE;VIBRATOR, NEEDLE MACHINE
VIBRATOR;TABLE MACHINE;VIBRATOR, TABLE MACHINE
VISOR;SAFETY;VISOR, SAFETY
VOLTMETER;NO MODIFIER;VOLTMETER,NO MODIFIER
VOLUTE;NO MODIFIER;VOLUTE,NO MODIFIER
VOLUTE;PUMP;VOLUTE, PUMP
WASHER;NO MODIFIER;WASHER,NO MODIFIER
WASHER;BELLEVILLE;WASHER, BELLEVILLE
WASHER;FLAT;WASHER, FLAT
WASHER;LOCK;WASHER, LOCK
WASHER;PRESSURE CLEANING;WASHER, PRESSURE CLEANING
WASHER;REDUCING;WASHER, REDUCING
WASHER;SEALING;WASHER, SEALING
WASHER;SHOULDER;WASHER, SHOULDER
WASHER;SLOTTED;WASHER, SLOTTED
WASHER;SPHERICAL;WASHER, SPHERICAL
WASHER;SPRING;WASHER, SPRING
WASHER;SQUARE;WASHER, SQUARE
WASHER;TAB;WASHER, TAB
WASHER;THRUST;WASHER, THRUST
WASHER;WAVE;WASHER, WAVE
WATER;NO MODIFIER;WATER,NO MODIFIER
WATER BATH;NO MODIFIER;WATER BATH,NO MODIFIER
WATERBLOMMETJIES;NO MODIFIER;WATERBLOMMETJIES,NO MODIFIER
WATER;MINERAL;WATER, MINERAL
WATTMETER;NO MODIFIER;WATTMETER,NO MODIFIER
WEAR CAP;TOOTH;WEAR CAP, TOOTH
WEAR PIECE;SLIDE;WEAR PIECE, SLIDE
WEDGE;NO MODIFIER;WEDGE,NO MODIFIER
WEDGE;VALVE;WEDGE, VALVE
WEDGE;WIRE ROPE;WEDGE, WIRE ROPE
WEIGHT;NO MODIFIER;WEIGHT,NO MODIFIER
WELDOLET;PIPE;WELDOLET, PIPE
WHEEL;NO MODIFIER;WHEEL,NO MODIFIER
WHEELBARROW;NO MODIFIER;WHEELBARROW,NO MODIFIER
WHEEL;BUFFING;WHEEL, BUFFING
WHEEL;CASTER;WHEEL, CASTER
WHEEL;LOCOMOTIVE;WHEEL, LOCOMOTIVE
WHEEL;MEASURING;WHEEL, MEASURING
WHEEL;ORE CAR;WHEEL, ORE CAR
WHEEL;WIRE;WHEEL, WIRE
WHIP;SAFETY;WHIP, SAFETY
WHIPSTOCK;NO MODIFIER;WHIPSTOCK,NO MODIFIER
WHIPSTOCK;CASING;WHIPSTOCK, CASING
WINCH;NO MODIFIER;WINCH,NO MODIFIER
WINDOW;NO MODIFIER;WINDOW,NO MODIFIER
WIPER;NO MODIFIER;WIPER,NO MODIFIER
WIRE;NO MODIFIER;WIRE,NO MODIFIER
WIRE;BLASTING;WIRE, BLASTING
WIRE;ELECTRICAL;WIRE, ELECTRICAL
WIRE;FENCE;WIRE, FENCE
WIRE;GUY;WIRE, GUY
WIRE;HARNESS/EXPLODE;WIRE, HARNESS/EXPLODE
WIRE;LOCK;WIRE, LOCK
WIRE;SOLDERING;WIRE, SOLDERING
WIRE;TIE;WIRE, TIE
WIREWAY;NO MODIFIER;WIREWAY,NO MODIFIER
WIRE;WELDING/BRAZING;WIRE, WELDING/BRAZING
WIRE;WINDING;WIRE, WINDING
WOOL;NO MODIFIER;WOOL,NO MODIFIER
WRAP;NO MODIFIER;WRAP,NO MODIFIER
WRAPPER;NO MODIFIER;WRAPPER,NO MODIFIER
WRAP;SHRINK;WRAP, SHRINK
WRAP;STRETCH;WRAP, STRETCH
WRENCH;NO MODIFIER;WRENCH,NO MODIFIER
WRENCH SET;NO MODIFIER;WRENCH SET,NO MODIFIER
WRENCH;ADJUSTABLE;WRENCH, ADJUSTABLE
WRENCH;ALLEN;WRENCH, ALLEN
WRENCH;BOX END;WRENCH, BOX END
WRENCH;CHAIN;WRENCH, CHAIN
WRENCH;COMBINATION;WRENCH, COMBINATION
WRENCH;CROWFOOT;WRENCH, CROWFOOT
WRENCH;FLOGGING;WRENCH, FLOGGING
WRENCH;HOOK;WRENCH, HOOK
WRENCH;IMPACT;WRENCH, IMPACT
WRENCH;OPEN END;WRENCH, OPEN END
WRENCH;PIPE;WRENCH, PIPE
WRENCH;RATCHET;WRENCH, RATCHET
